test_number,layer_code,meas_units,meas_tag,meas_name,value,timestamp
4242,layer1,F,temp,temperature,180.8,2017-03-23T10:00:00
4242,layer1,F,temp,temperature,185.2,2017-03-23T10:01:00
4242,layer1,F,temp,temperature,200.5,2017-03-23T10:02:00
4242,layer1,F,temp,temperature,200.2,2017-03-23T10:03:00
4242,layer1,F,temp,temperature,199.1,2017-03-23T10:04:00
4242,layer1,F,temp,temperature,199.5,2017-03-23T10:05:00
4242,layer1,F,temp,temperature,160.3,2017-03-23T10:06:00
4242,layer1,F,temp,temperature,167.4,2017-03-23T10:07:00
4242,layer1,F,temp,temperature,190.6,2017-03-23T10:08:00
4242,layer1,F,temp,temperature,200.7,2017-03-23T10:09:00
4242,layer1,F,temp,temperature,199.3,2017-03-23T10:10:00
4242,layer1,%,st1,status1,0.24,2017-03-23T10:00:00
4242,layer1,%,st1,status1,0.01,2017-03-23T10:01:00
4242,layer1,%,st1,status1,0.15,2017-03-23T10:02:00
4242,layer1,%,st1,status1,0.22,2017-03-23T10:03:00
4242,layer1,%,st1,status1,0.32,2017-03-23T10:04:00
4242,layer1,%,st1,status1,0.29,2017-03-23T10:05:00
4242,layer1,%,st1,status1,0.72,2017-03-23T10:06:00
4242,layer1,%,st1,status1,0.24,2017-03-23T10:07:00
4242,layer1,%,st1,status1,0.44,2017-03-23T10:08:00
4242,layer1,%,st1,status1,0.41,2017-03-23T10:09:00
4242,layer1,%,st1,status1,0.15,2017-03-23T10:10:00
